X,Y
45.02,92.92
45.09,91.69
45.23,98.77
45.3,93.33
45.45,92.07
45.51,96.22
45.57,100.31
45.61,96.49
45.83,91.05
45.93,92.61
46.29,99.26
46.37,101.35
46.45,95.15
46.45,100.09
46.56,103.03
46.65,95.18
46.76,99.51
46.87,90.69
46.87,104.02
47.22,91.09
47.26,99.94
47.35,101.73
47.42,104.24
47.45,95.59
47.55,92.42
47.72,99.13
48.31,102.89
48.76,109.67
48.77,98.95
48.82,97.91
48.87,104.14
48.89,101.97
48.9,111.88
48.95,98.83
49.09,107.81
49.16,102.32
49.25,94.03
49.26,98.68
49.31,106.63
49.38,103.2
49.44,101.74
49.52,105.39
49.65,98.01
49.72,112.0
49.72,97.99
49.78,97.65
49.83,107.86
49.97,99.72
50.15,103.55
50.26,100.09
50.27,99.35
50.31,110.07
50.53,117.71
50.57,109.7
50.61,113.8
50.65,105.89
50.75,108.35
50.79,104.99
50.81,107.14
50.85,100.75
50.86,113.77
51.07,110.13
51.13,104.85
51.21,103.84
51.23,105.4
51.42,99.32
51.63,106.19
51.67,102.57
51.83,109.31
51.88,101.53
52.01,119.45
52.22,58.74
52.27,116.94
52.31,104.27
52.48,107.98
52.71,111.55
52.77,102.36
52.97,104.05
53.06,119.02
53.14,103.72
53.16,119.93
53.34,101.21
53.4,111.37
53.58,110.92
53.78,115.37
53.78,106.63
53.93,114.25
54.06,111.55
54.26,115.31
54.27,107.16
54.46,105.12
54.56,115.71
54.67,105.35
54.87,112.35
54.92,118.44
54.94,114.25
54.95,108.75
55.02,115.21
55.32,116.74
55.36,106.45
55.39,110.59
55.44,121.94
55.52,116.93
55.68,123.28
55.76,108.13
55.84,122.41
56.13,120.72
56.15,109.0
56.22,118.42
56.58,123.23
56.83,122.38
57.01,116.16
57.12,106.02
57.34,124.38
57.51,117.52
57.55,118.98
57.69,113.0
57.83,120.26
58.03,117.22
58.33,122.19
58.33,115.38
58.34,127.47
58.37,118.53
58.43,111.98
58.48,132.83
58.58,120.4
58.67,118.76
59.04,126.9
59.08,119.92
59.09,129.41
59.09,114.62
59.11,122.05
59.24,122.89
59.31,115.78
59.43,121.02
59.45,118.51
59.79,122.19
59.87,125.94
60.11,117.88
60.43,122.78
60.44,119.43
60.6,123.83
60.63,123.3
60.64,116.96
60.65,121.47
60.75,137.69
60.79,120.35
60.81,124.47
60.83,132.78
60.96,111.34
61.17,121.79
61.19,140.63
61.37,114.45
61.4,120.2
61.44,127.03
61.5,128.9
61.56,134.75
61.59,128.56
61.67,127.61
61.72,132.42
61.8,130.04
61.82,123.98
61.83,129.78
61.85,120.29
61.9,128.37
62.01,125.52
62.04,131.14
62.04,132.01
62.13,126.89
62.16,128.17
62.16,126.67
62.24,73.12
62.24,137.11
62.26,130.97
62.29,126.85
62.33,128.21
62.59,123.48
62.66,122.2
62.76,124.31
62.82,136.87
62.89,124.75
62.94,127.51
63.07,130.67
63.11,127.87
63.18,122.26
63.23,154.49
63.31,138.11
63.32,131.07
63.34,123.37
63.35,137.48
63.4,134.31
63.48,125.68
63.51,144.68
63.64,130.58
63.7,126.8
63.74,143.6
63.76,130.65
64.18,130.89
64.2,142.68
64.24,127.74
64.33,120.57
64.38,125.4
64.43,134.05
64.52,139.46
64.55,139.56
64.55,128.19
64.56,126.64
64.59,129.28
64.86,133.85
64.92,122.76
64.96,144.54
64.96,125.48
65.0,139.59
65.2,134.11
65.36,133.31
65.36,145.28
65.76,138.46
65.77,145.94
65.87,134.59
65.91,141.9
65.97,141.67
66.0,139.48
66.02,122.62
66.11,137.08
66.18,142.63
66.25,138.33
66.29,128.0
66.31,138.3
66.35,134.71
66.4,137.13
66.54,138.98
66.79,131.21
67.2,140.65
67.21,136.13
67.23,124.69
67.24,135.27
67.25,138.98
67.35,130.99
67.76,128.97
67.83,140.05
68.3,149.34
68.42,143.4
68.55,133.78
68.56,142.28
68.88,133.98
68.95,131.78
69.09,139.12
69.15,141.2
69.19,141.39
69.19,137.91
69.26,153.01
69.41,146.45
69.44,143.89
69.48,147.11
69.48,131.66
69.5,145.46
69.51,144.31
69.57,140.2
69.6,147.48
69.6,137.62
69.64,143.47
69.67,148.58
69.7,146.61
69.75,133.66
70.1,136.99
70.2,133.16
70.21,135.96
70.25,150.11
70.28,149.01
70.3,151.2
70.37,150.66
70.39,145.02
70.42,138.84
70.45,146.71
70.62,145.93
70.69,151.13
70.81,147.14
70.89,142.53
71.1,147.85
71.22,138.17
71.23,144.17
71.32,147.68
71.44,143.9
71.46,147.71
71.6,175.72
71.71,151.09
71.83,151.41
72.25,154.86
72.25,158.85
72.5,146.88
72.56,145.12
72.6,142.91
72.61,146.0
72.67,148.56
72.77,140.49
72.8,151.4
72.82,151.16
72.9,141.97
72.94,146.55
72.95,155.39
72.96,157.91
72.97,143.03
73.04,146.94
73.12,149.8
73.17,146.02
73.2,154.86
73.33,151.64
73.36,149.9
73.51,153.94
73.51,144.61
73.79,147.5
73.84,153.31
74.01,148.97
74.07,152.8
74.08,151.86
74.29,149.98
74.34,152.16
74.6,157.44
74.62,156.53
74.65,145.57
74.89,153.61
75.02,152.66
75.06,160.58
75.09,147.42
75.21,157.37
75.24,159.35
75.34,152.16
75.45,155.68
75.56,149.99
75.7,162.9
75.74,151.43
75.78,154.29
75.99,152.73
76.08,162.8
76.12,159.02
76.15,159.54
76.16,161.53
76.44,151.38
76.66,150.15
76.89,158.66
77.0,155.27
77.07,151.71
77.09,150.76
77.1,155.44
77.13,162.87
77.22,164.19
77.34,153.46
77.39,164.71
77.4,163.57
77.51,156.11
77.64,150.98
77.71,155.05
77.76,149.47
77.99,165.18
78.4,164.35
78.52,163.78
78.9,157.87
78.96,162.94
79.09,170.03
79.16,153.09
79.16,168.0
79.24,158.02
79.31,164.78
79.33,155.95
79.48,167.9
79.49,149.87
79.49,163.87
79.52,158.45
79.58,170.39
79.83,178.46
79.88,163.06
80.12,164.67
80.22,163.52
80.22,162.65
80.23,161.53
80.35,159.15
80.37,169.32
80.44,158.57
80.5,165.04
80.62,156.61
80.66,183.48
80.68,164.15
80.69,162.05
80.74,163.31
80.81,173.4
80.83,164.64
80.84,159.11
80.94,168.68
81.01,176.08
81.15,164.27
81.28,160.22
81.45,157.95
81.55,173.88
81.72,170.07
81.8,167.66
82.19,170.43
82.26,166.59
82.35,167.31
82.51,175.36
82.65,167.95
82.87,168.18
83.24,170.14
83.34,165.4
83.53,177.54
83.6,169.88
83.86,168.34
84.04,161.66
84.07,172.72
84.49,165.39
84.59,173.83
84.74,172.69
84.76,181.4
84.92,177.0
85.11,160.28
85.22,166.3
85.3,173.4
85.44,176.65
85.48,172.13
85.55,166.88
85.65,168.54
85.66,186.24
85.74,184.33
85.8,178.07
85.8,180.24
85.84,169.79
85.98,180.85
86.07,170.62
86.21,173.65
86.31,179.47
86.37,177.03
86.55,174.78
86.62,181.28
86.71,176.8
86.86,171.37
86.9,180.58
87.15,175.59
87.24,183.14
87.39,185.94
87.73,173.21
87.74,181.13
87.75,177.76
87.83,172.31
87.84,176.82
88.69,176.43
88.71,180.87
88.72,186.13
88.77,182.98
88.84,179.63
89.0,191.21
89.03,165.86
89.07,179.65
89.11,178.55
89.2,189.87
89.26,169.63
89.48,192.45
89.55,176.89
89.61,179.73
89.71,181.8
89.72,183.25
89.86,175.8
90.04,185.68
90.12,194.63
90.26,178.22
90.54,192.43
90.54,176.75
90.64,181.61
90.76,181.14
90.83,189.3
90.93,192.97
91.14,190.15
91.31,192.5
91.32,180.43
91.49,184.08
91.7,189.34
91.8,183.62
92.19,184.92
92.47,179.86
92.56,183.39
92.83,190.23
92.97,196.79
93.08,200.53
93.21,190.9
93.26,183.63
93.62,182.51
93.67,188.19
93.69,192.37
93.95,196.22
94.02,193.09
94.05,195.06
94.15,186.63
94.29,189.22
94.72,196.5
94.89,188.33
94.98,186.91
95.01,193.51
95.04,191.22
95.04,183.31
95.06,186.44
95.07,192.47
95.39,188.42
95.45,192.56
95.49,190.55
96.12,198.19
96.22,187.09
96.24,192.58
96.26,193.34
96.28,219.15
96.32,184.42
96.32,203.63
96.36,190.89
96.56,195.2
96.56,194.66
96.67,189.63
96.92,195.71
96.93,193.76
96.94,199.12
96.96,208.27
96.99,195.08
96.99,196.61
97.18,175.62
97.19,203.55
97.3,194.3
97.44,203.33
97.59,202.35
97.7,189.28
97.73,200.18
98.57,211.35
98.6,200.46
98.62,191.5
98.66,203.78
98.69,179.64
99.01,231.11
99.05,199.39
99.3,203.61
100.0,210.03
100.0,197.19
100.0,198.51
100.0,209.69
100.0,203.9
100.0,211.85
100.0,203.61
